"out1","V1_1","V2_1","V3_1"
0,-1.93280590997592,1.59200945357838,1.02219380012826
0,0.0557630754850566,-0.103169821884268,0.138734399850992
0,-1.04687019669501,-0.626751718708605,-1.0764036776645
0,-0.463165124469882,-1.02994730741061,0.226982475866095
1,-2.09012053247485,1.20018065427009,-1.27349063888858
1,0.125691498050303,-0.321097456048756,-0.0605303949100988
1,0.122850917135592,0.499873416182309,0.0630598754794455
1,0.489953164802261,-0.0802116438496243,-0.522446492442208
1,-0.0747674451043513,-1.50809562742326,0.287982120842485
0,0.275625852087581,-0.178041363689407,1.15443493286629
0,-0.0985364733439886,0.695076456072906,2.21159444582387
1,-1.04498174490809,0.721595859211295,-0.134313874251593
1,-0.206422635299146,-1.20254978856872,-0.458326676132365
1,-0.737622969684834,-0.892319716215957,0.084449832737001
1,0.419245064724309,-0.525790848132115,-2.37472387513057
0,-0.255181645971037,0.780795929222332,1.10776155591642
0,-0.763775627656416,0.909970484836917,1.35849768872832
1,1.10489099099667,1.89499622644775,-0.326373302100922
1,1.17054784803357,-0.4844061123544,0.418988865238407
1,-1.0590750837478,0.637118022617967,0.422782434798525
1,0.688125742085598,-0.128404099541122,-0.427193655597419
1,1.06120864363856,-0.757414699475694,-1.19326213566777
1,-0.096249864667928,-1.33080755204947,1.38776508082583
1,1.59841594089192,0.598760342689881,0.0084513410567979
0,2.15500928195056,-0.617847994730401,-1.8296253226299
1,-0.469895228174463,0.170640466376822,0.638208902629619
1,1.0673746656432,0.246215604828619,-0.221212347210465
1,-0.965602693552117,3.08099089236021,-0.24634885984054
1,0.304338612874558,0.261083810048202,0.558038469337445
0,-0.304754358863671,0.134772545521281,-0.297487213937176
0,0.685100441087434,-0.503382830383557,0.891577383105006
0,-0.99510309257776,-1.18366933900661,1.70656974600869
1,0.3900350587857,1.99740169854461,-0.362070316334583
0,-0.0369002088961681,1.18831256927408,1.60299680631655
1,-1.23375739915304,1.33788182591918,0.493002408955631
0,-0.333810711479228,0.569607187672146,0.737486337366696
0,-1.06868756388413,1.26806942997661,0.759685440837969
0,0.487791488948693,-0.230609292064293,0.898986769679088
1,1.78830087793617,1.41133205987833,-0.0418283139937393
1,-0.143479259484796,0.264670984682597,0.41327417802482
1,0.23555294243817,-0.0398155157614413,1.36484673324657
0,-1.38489292157807,-0.144042535766297,-0.0137043005732586
0,-0.774079874674766,-0.408540696444659,0.473703801409891
1,-0.449181380005598,0.051784973929144,1.19025675456323
0,0.606877455628237,0.73409246441781,-0.68785134391202
0,-0.0188389235105074,0.537202978623969,0.636493303954966
1,1.06686589057906,-0.308726088509735,-0.843100872497842
1,0.976130458557639,-1.08644295994267,-0.50489331825826
1,0.4000877416706,0.100470135073409,-1.48010539175686
0,-0.24168519889254,-1.59691590802262,0.330824934327156
0,-0.953051154236151,-0.500299497761981,0.649345028957762
0,0.976349624783943,0.0020381482754122,1.08669066338876
0,0.305860361054155,-1.58703582344143,1.76403154984384
1,1.60663461021257,0.654670150737005,-0.243584172190056
1,-0.16782884787155,0.0734317143129559,-0.18317793905585
0,-0.0760463356190556,0.380501678435812,1.51584387504913
1,-0.803774226495806,0.558069712816725,-0.75871730889675
0,0.142726088847414,-0.240851021717027,-0.359422830051886
0,-1.02746597902824,0.740020727778599,0.791986723029653
0,0.487207930397319,0.367475058893426,-1.11618829471983
0,1.0160638235813,0.277007016997701,0.72307318626288
1,1.1500380296919,0.985821924638503,-2.3899083654133
0,1.03264141583745,0.208152093717558,-1.18838269746149
1,-1.72622056926544,2.80927615759714,-0.660474420095507
0,-0.485963823365252,0.541406025753664,0.401065561684971
1,1.65854086078568,2.47725823542075,0.945541540820802
1,-1.52558118325141,0.174702459344311,1.96773202923532
0,-0.822698749897545,0.1048413032759,-0.716203196607215
0,-1.95846484294529,0.569452738304236,-1.3203874032047
1,-1.29083529808032,-1.19207332739631,0.420338338759669
1,1.79014261631703,-0.601597379862047,0.864261134923631
1,0.25958328858145,-0.180020669414505,0.562239476916365
0,-1.0870194793259,-0.589033551102408,1.12016057674702
0,-0.624765057046045,0.762126181201072,-0.358533466891122
0,1.78505749914487,-0.995079322018711,-0.53042292549857
0,-0.455888400491867,-0.36919835590608,-0.205880000982033
0,-0.663968050274598,-1.33446002546527,0.738132408654416
1,1.41109582556579,0.83563003857573,0.87992879261686
0,-0.22540851709558,-0.201768592388394,0.170492545231276
0,0.744397541260947,-0.528798477164028,-0.152123199635113
1,0.878155083433167,0.377763125073093,1.1522988027391
0,-0.974671522622314,-0.2351587311084,-1.23788119159318
0,0.547695518518988,0.22467752861358,-0.987773664408908
0,-0.782973509491823,-0.290718182298394,0.0188573832014116
0,-1.24414355429112,0.219029783898931,2.36016454487316
1,0.800060119242738,1.14518734198079,-0.0462036992746732
1,-0.0849465683804849,-1.04255461434323,-0.62050536691333
0,0.00426285708900821,-0.350384491538606,1.69670067687791
0,-0.857197189398487,-0.133870379234211,0.309156497087826
0,0.272721026474912,1.01500959823107,1.06580571833399
1,0.589891559813873,-3.04004869720416,-0.884431714484087
1,0.308312942291333,0.743099058807659,-0.335430187952626
1,-0.41590868785874,0.900580562259895,1.15371318134013
0,0.04769410398886,1.78645474251775,0.282650413446179
0,0.512867706801957,0.577656803901691,-1.24013600193741
1,3.09257758361605,0.00112282178761475,0.0992261910595768
0,-2.40314395405966,-1.3022403628251,0.882851550994335
1,-0.573419842985771,0.0691891921019133,-2.04851519335034
1,-1.7505646126553,0.364150587400636,0.853396352291661
0,-0.462479967618437,-0.752176821110221,-0.731187546293577
1,-1.51731162360818,0.506721173691215,-0.550435337544645
1,1.33285252076277,0.296200720897814,0.976077592320393
0,0.374486321468039,-0.0663964381277477,0.859750773866084
1,0.522519532143279,1.59906447719352,0.129006266802852
1,-0.0577702812625084,0.998525695257652,0.0485090690593558
1,0.302576269141025,-0.523747678612622,0.936822201914893
0,-2.91281321279139,0.329798097408293,-1.37394891875711
0,-0.342934617890307,-0.735496352205805,2.07887812203995
1,-0.690121522110053,1.8399601538197,-0.0358248590243511
0,0.277089035814266,0.264688435877827,0.952507232386881
1,-1.30782278969205,-0.31104376338114,0.0530895237749966
0,-0.661854099120604,-0.784795460583342,0.254658579062263
1,0.896179545913175,1.07013007339522,0.00566246115908119
1,-1.65495937352014,-0.7406082932237,-1.06707634886074
1,-1.83711748384554,2.08888056082146,-0.533622729064827
1,-2.68071871856008,0.428626662805555,1.7828144247782
0,-1.10002360850302,0.147365318415886,-0.422495328535947
1,-0.874703420188865,1.3216476666933,-0.232674631911656
1,-0.985122124431627,-0.520532164884871,-0.394219586306891
0,-0.602844656271324,0.0482096116775203,0.827711471202868
0,-0.801760273977621,-1.3647972786355,1.40933508581165
0,-0.227131172017329,-1.69780488336111,0.0864432985474035
0,-2.01429760726575,0.931673055336021,0.0942699751732407
1,-1.50044774593653,-1.13607858196153,-1.39371134947669
1,-0.746738582003181,-0.735547622284009,-1.91564051819465
1,1.00104170417448,-0.653767256480793,0.721573680466192
0,0.978045371448303,-1.04762052700276,0.315336456064395
0,0.171108542929618,0.249390357654361,0.134140218828241
1,-0.462288604670094,0.261089563212465,-0.6292462599957
1,0.233360819146708,-0.923447040228353,-0.388255970928959
1,-0.579650912322283,0.0802911874604854,-0.97759745899941
1,-0.120630395535948,0.890073424952795,-0.06218584368852
1,0.400147111915098,-1.56021367503578,-0.743325551906225
1,0.668886067114837,1.27145853267177,0.488336641352579
1,0.951785514575468,0.678806193655769,0.25680604774773
0,-0.746787099464357,0.252173094808935,0.493405314402518
0,0.797936209751641,-0.700039462822139,0.470465494883318
1,0.0177926798712064,1.28493381166715,-0.692565842604648
0,1.67033157508322,-0.0366414165490139,0.808942869468728
0,-0.325081100388812,-1.6146232355588,-0.100320188737772
1,1.08765155628145,0.200056164466817,-0.435189100743917
0,-1.24690500461988,0.114549156509542,0.782394305044953
1,-1.81299260489584,2.11516926871426,-0.945516603513486
0,-1.11883672424008,-0.0386971114785119,0.94042814960866
1,0.376909651771804,0.977775164640943,0.134110302012514
1,-0.03396848604634,0.10418195190294,-1.5712867840525
1,0.278318678875999,0.456951663317414,-1.43189499606717
1,-0.407661876623505,0.27648890479109,-0.598384843423723
0,0.767692333251915,-1.97605412961809,-0.0303453089823487
1,-0.0998936582090669,0.627035202430793,-0.489467507770007
1,2.76290196241888,-1.58834510884941,1.09858910513799
0,0.152442329758427,-0.236106470293573,0.148296398682208
0,-0.34412694360952,-1.18585533378281,0.227985279610517
0,1.33691356378258,0.617590485983707,-0.418008489526105
1,-0.4502856756482,0.801889610011981,-1.3111913943648
0,0.345509887652733,-1.3782828176033,0.683486043078784
1,-0.597121685813969,0.423533575364291,-1.33510719307541
0,-2.809099549542,-1.40209731932483,0.603371641431967
0,0.0975787560516435,-0.63663518462552,0.054764917028369
0,-2.22818905960248,-0.915709214553126,-1.22768392899439
1,-1.20103815763513,0.327967015517386,-0.731891771499156
0,-1.94452428477742,-0.746586639321586,-1.64274606731098
0,-0.494849875668445,0.0687597710589756,1.63688292960449
0,0.0131595435403574,0.352258977731853,-1.87955087940081
1,0.315745719221485,-0.29396261317087,0.560092089713826
1,-1.0926928527372,1.65212672124071,0.00957673833528088
0,-1.74276734929806,-0.0191179023374391,-0.658178617268443
0,-0.319346143489464,2.14665693864792,0.218727875809432
1,-0.306869357766317,-1.22172777447876,-0.689737841779432
1,1.36989081534005,0.245577174031559,0.129375750742375
1,0.83169121022256,0.43028829775723,-0.782509523695094
0,-1.20090738568853,0.590891783759643,-0.548606428375678
0,1.01748278676105,0.286335498197014,-1.06605663867209
1,-0.944875305897597,1.82080755653733,-1.08107287866474
0,-0.472714740291145,-1.74253944189269,-0.991103214284043
0,0.0466520651431158,-1.35076720600774,-0.335613519536945
0,-0.643311071588058,1.38286937467648,1.30336348598583
0,0.265016324560342,-1.63762648292738,1.07691789752006
0,0.809485141245831,-0.246696913008144,-0.617919809130276
1,1.03095863275494,0.321407134974264,-0.629978178459756
1,-0.344809310472107,0.946780225198412,-0.335925265261031
1,1.99213945850973,-1.92863599248288,-0.0373939425520419
0,0.128437065828508,-0.777634564565242,0.75641310149952
0,0.179797715892016,-0.10642390088008,0.0108959109221517
0,0.412987571309668,-0.242264796733978,0.923018602871291
0,0.526936053109417,-0.00977153958475989,-1.15340044554501
0,1.103379430523,0.0306297768129688,-1.4218858417508
0,-1.42474348513096,0.386535905315767,-0.169063280344597
0,-1.26642540209468,-1.77696108095516,1.28675017563659
0,1.36811743417328,-0.0337878666425974,1.10695221574926
0,-0.727901941198814,0.597126320778406,-0.151573141679038
1,0.94173441423922,0.542403910884026,-0.121570098932797
0,-0.35426414613377,-0.26272063678525,0.707773029482034
1,0.0308195856850307,0.475115766316651,-1.71987598604419
0,-1.43637595919416,-2.07940648318083,-0.138531551345148
1,0.140792999137099,-0.30960609690239,-0.0745286409236041
0,-0.925452605198516,-0.353620661803045,0.46531946397898
1,0.38627235485292,0.842287809406419,-0.400749175774459
1,0.46294724262775,0.46577643645361,-0.724522122737026
1,1.17078592447024,-0.166223148290264,0.990993768140661
0,-0.243221824205471,-1.19430709658012,0.936061607139286
0,-0.950047991194759,1.9224379929637,0.103096868056197
0,-0.766086067243626,-1.11243641073103,-0.58461215633607
1,0.114159882123122,1.03737962564967,-0.10345595729579
0,-0.811439043644553,0.693693569041412,1.3851166103287
0,-0.0985728910694547,-0.831351087593557,-0.709974765984976
1,2.74425612621447,0.427455861804212,-0.656451911086041
0,1.5364127549845,-1.53333467622242,-0.304105617601296
1,1.01534270027915,-0.797573170612945,-1.71292140254855
0,0.411313966067941,-1.22286804575761,0.303697967050287
0,-0.320613330738366,0.184121435157797,0.916884501805266
1,0.713594544466543,0.728518941672508,0.0292806840224218
0,-0.734349359866127,-0.366263100423581,0.640495523477991
0,-0.119711832258113,-1.54416671786515,0.0987647519916928
0,-0.749521103474202,-0.738530249302909,-0.843244873003492
1,0.481516495025801,-0.852611501043344,0.0884197540930918
0,0.730299828895074,0.972214214131989,-0.848437046697964
0,-0.662974991204797,-0.49354683966035,0.877040177489061
1,0.994224197236189,0.0600665831015214,1.70804255376938
0,-0.659456717012097,-0.477873362687773,-1.15928012945084
0,0.00692399140754411,0.0456127512899207,0.895695408856255
1,-0.786269597590057,-0.0423999304082897,-0.816096482970432
0,0.638426581669174,0.194539238540467,1.28161190476296
0,-0.208351981520424,0.23968929440332,-0.843588462938959
0,-1.47835577261119,0.775312239974543,-0.55973410861943
1,-0.303473623287953,-0.265524088993349,-1.6191108768534
0,0.374212935775653,-1.40323396841479,0.332010718921214
1,-0.825411660334648,-0.842599449143698,-0.25654536585531
0,0.450140754093184,-0.34995751938859,-1.14849408875812
0,-0.324175129225053,0.969184874693994,0.854839809063367
1,-0.803802089674426,-0.775213198356397,-2.3710065319061
0,-1.25876885033155,-0.593633417657877,1.82343912930343
0,1.09167304922584,-1.19189404520822,1.23455752527861
0,-0.118456840184827,-0.991246569437129,-1.2147744875296
0,-0.463470942933237,-1.16891714066749,0.271100769793327
0,1.57655516678026,-2.10998550464732,1.40118858966968
1,0.0241903387703381,0.711350136955248,0.321842552576092
0,-0.370555862857678,1.00088245592428,-0.790943980508697
1,2.41452949081829,-0.220562313091396,-2.02879694534945
1,-0.296202828880009,0.531118980574991,-0.453945021237166
1,2.10079572225312,0.630961843031639,0.438263234034576
0,0.630137142983634,-0.394763689987616,-0.949778134154965
0,1.49563840767275,-0.0846426361335586,0.2530267035131
0,0.458476669990079,-0.0370627423043648,1.32645628781177
0,0.376129337216563,-0.099345155110879,0.762127414607907
1,-0.107858281668402,-1.24450429338218,-1.16467876913255
1,0.256597846577318,0.914444029456355,-0.0531872247742625
0,-0.130729681033976,-1.23426047310292,-0.234816756493006
1,-0.483344976055995,-0.194679151481755,-0.631579232818236
0,0.595135342285716,-1.8568558491308,0.160746483164076
1,-1.27216855953479,0.995829227515065,0.321507954509575
0,-0.0504978487526688,-0.725081366908771,-0.832990234941444
0,0.141266206217814,0.166043933358475,0.545737017169462
0,-1.68697764761671,-0.403097398193328,0.399580516215808
0,1.73217618836823,0.20280438470353,-0.0861189391720498
0,0.127252152204686,0.444239372186259,0.531291755033138
