"V3_1","V3_2","V3_3","V3_4","V3_5"
1.44108050780934,1.07749234929043,-0.262998339673001,-0.347036025793738,-0.92200508872999
-1.22324347322862,-0.436686038635543,1.02190618868508,0.224890176544145,1.24462613335183
-0.761441962531947,0.442701226362466,1.41956175395877,-0.504005158973562,-1.78278227686608
-1.24094484726078,0.573966058822539,2.40430856940623,1.84998766529863,0.346337527806431
-0.0455564807096549,0.00165269948744107,0.469204206404663,-0.786390130015689,1.02618881038901
-0.238466500581839,0.265333053047712,-0.263345170955811,1.69667647308203,1.73567473172112
0.389772264821485,0.447933267231006,-0.382223645915875,-0.27608695231173,0.60722128523382
-1.6832303611574,0.749444417510065,-0.919834017250164,0.598823695850429,0.250272269940253
1.06100705780108,-1.04677717346138,0.191706499222832,-0.111725498621717,0.209605441891741
-0.304734132118409,0.770445386445512,-0.778946625672118,-1.05577468227137,-0.958532312605957
-1.73348804293884,1.61549851171413,0.795231731540632,0.451905430312529,-0.46729961029649
-0.746431391064324,-0.681579980354208,0.780377469513754,-0.743332064276,1.16735642017609
-0.952435201933182,-0.623462736320389,-0.742324038582451,-0.415687541781578,0.811661274261037
-0.0910443975071645,0.954527062734838,-0.55476919892353,1.48228586946348,1.09080184066878
-1.77388807609783,-1.16344950502324,2.08403659344701,0.370742357436713,-0.295822677648849
0.752375099221289,1.86884515052944,-0.345461347933871,-0.0471947824799311,0.0453639671932665
-0.804341590002587,0.476290184971317,-0.666435891069504,-0.663154100571182,0.00204285555400474
0.132392928163163,-1.512296466477,-1.26082581536133,-0.268585456080557,-0.189436618140966
-1.31976755850904,0.312677363725256,-0.215120942828188,0.0235153636929372,-0.620487803888184
-0.0430831935039796,-0.199224287953433,-1.93921055166297,1.21715658521761,0.456752677299598
-0.116744218942845,-0.465766736151285,1.77654104416307,-0.270868066841259,0.614753898770291
1.42388538549544,-0.531616820802867,-0.78342668494802,-1.58513312365015,-0.0202696343782807
-1.43688906903877,-1.11770097171384,-0.591689771793236,0.243278871258201,-1.25427897736662
-0.327955524359114,-1.05969852791381,-0.163673181230063,-0.48311058248415,0.325640558656813
0.921037530277286,-1.05480240755113,-0.790552949884532,-1.4151668528442,0.711122970761036
0.293589564513854,-0.742926437065855,-0.428792307871988,0.383464695444303,-0.748383474012085
-2.02625396110687,-0.916372089785092,-1.34874210250032,-1.71613547600674,-0.033469356978638
-0.642495082716376,-0.196501594014978,-1.1458123404378,0.591413706915762,0.434389640456472
1.26699903661804,-0.0192379415351498,-0.952412720038626,0.153787595738024,0.326445902115677
0.944787583225205,-1.41703341507642,-0.798776115654198,0.578831757616352,-0.347629367195075
0.472571569121976,-0.31363847669585,-0.484209026022082,-0.123539509487755,0.236869120753168
-0.35519087810029,0.550995462383361,-0.548814931823352,-1.28106177389297,1.19202428239789
-0.494760413733113,0.946587700468324,-0.643016349290672,0.763511370749021,-0.103648955589471
0.423746240577208,0.330228574553705,0.587732693983728,-0.577898696354894,0.390971142638112
-0.294747444692989,-0.596580842146929,0.754715972818424,1.82074247528534,0.879423228509104
0.403045269542587,1.03885641299033,-0.248092529127294,0.159693785300156,0.433374846441023
-0.822349874301897,1.95106726012912,-0.686964813216272,0.628381390122647,0.381411053175201
-1.52667667530504,-1.54376136915023,1.55367557494281,-0.278816368417015,-0.694043324018565
0.584206865159353,-0.670930154723173,0.795006929922157,0.6638073169337,-0.448082522878638
-0.0653739856244982,1.59547117212931,0.0602213460880217,1.07104022607091,0.128952420771187
-0.753771968958119,-0.156955719215115,0.964728532672601,1.471706944644,-0.551028432598255
-0.521585642689549,0.501461250433048,0.447024614154631,-0.212682515337082,1.12111565687483
0.414588701944254,0.0769794286621205,0.0689529357122785,-0.917292733292387,-1.18911278252193
-0.548926444843255,-1.19992497898648,-1.10637745743103,0.0579173159273169,-0.970820393098763
0.927626558981732,0.567685918140721,-0.610470544236245,0.62311661342839,-0.754711407185451
1.36876561473401,2.00507669414067,1.0897109543405,-1.65161794978846,-0.5908619026353
1.47406851082304,0.762115653916967,-1.00292134616539,-1.26617514995055,0.149523304789189
0.451414741361178,0.609289710448949,0.114951759789264,-0.0618602184030397,-0.828616407660918
-0.0995834665696148,0.435987864210624,0.19116363487861,0.914064166581133,-0.807888516230318
1.01778088970253,0.786729470344569,0.496283426328133,-0.126824092921437,-1.87025344808361
0.760070967149134,-0.0848276480121663,0.0779103947691102,0.846453372868096,2.43705215283781
-0.720352505353298,1.10851683272204,0.556526171314049,0.421373773540648,-1.23635932829098
0.623607972901023,-0.590378033851703,0.053843985564388,0.468615848152463,0.765097901523315
-0.334540439749479,-0.560795675484832,-0.741194569023593,0.65582179004084,0.427081219230323
-0.0694381501353228,2.3454283599731,0.258454002642869,-0.881036351281475,0.762715225343707
-0.51278870619269,-0.496131866169311,1.0169585492452,0.545348028231286,-0.641331208416723
0.485831532748287,-1.13809767457814,-1.55680620272463,0.00800493614184109,0.163887250527434
-1.61145315370433,0.0935857970557175,0.377290596176409,-0.294889605268958,0.440878471085585
0.881641534987049,-0.128470021360388,0.500179702814041,-0.551927055814716,0.359495383671098
0.146411735851824,-0.981611003353537,0.86064985006481,-1.17608157106725,-1.21366937836251
0.73063968728303,0.270408519912806,-0.778947696740824,0.534349296683155,-0.405400617979354
0.736567537810634,-1.72225415306714,-1.24248560038233,-0.579008583608828,-2.23677439225968
-0.861207713498758,-0.637122060868724,-0.500922216612632,0.129699619591637,0.701604891269274
-0.738998210979003,-0.658950487968289,1.97877669083958,1.67138027129984,0.507865112508985
1.12507024249727,-0.700327884399025,0.467891853239924,-0.948349646078837,0.384606899741313
0.664455212811439,0.871873564749598,-1.70765080589963,0.129201532283662,-0.712804367709045
1.58326592167698,-1.49969116324588,0.765018119463895,-2.07175301488042,-0.077964608950156
1.20417956830295,-0.969044938303225,0.264418558399014,1.57581469109573,-0.354494587996021
-0.258275331819258,0.435379038349048,-0.246371874298633,-0.223384145208942,-1.17622249755163
-0.971612967332119,1.16946811489777,1.46024518697826,-1.40678173999317,0.144991328103505
-0.131268757609268,-0.0248375108722109,-0.0965952234355163,-1.9022902157155,0.445844913174906
-0.399818359187932,0.620390202571022,-1.05942690284965,-1.29871039799215,-1.70407165832008
-1.02095579185281,-0.383002170220259,1.23841479141232,-0.807672891785885,0.50402021030185
0.476921926259288,0.439442109418415,0.0417313023428075,1.62445163871573,0.891910266572786
-0.805490576609474,-1.33774920414001,0.582548372475746,-0.109346569250263,0.896123200926055
-0.72050277281655,-1.29708553641342,0.506472127332066,0.323223182137134,0.684868513653692
-1.66763121690008,0.219455373383658,-1.04591059743997,1.16660730422716,-0.277060538160302
-1.29854374453383,1.70456927478441,-1.26198143522218,1.02129613176787,1.90907012262479
-0.571928075618925,0.723244171433884,0.596183320908694,-0.421967413216594,-1.26898330968762
0.0311913975061753,-0.550513686085658,1.42071020624113,0.457228107594394,0.80850342672924
0.441512398719579,0.9595657470409,-0.0340729065933955,1.01117106999253,1.52416927063988
1.01891308507811,0.0481681538712745,-0.478851069573988,-1.51644589019923,-2.31361125647786
-0.645972712778113,-2.06953354355072,1.01310450878721,-1.27634004300952,1.04309749989424
-0.66474187924971,0.499807383995964,0.219679048254327,1.06332174583804,-0.639631370100006
-0.262144248127699,-2.1099888958334,0.343065676458497,2.05617683288033,-0.337172384731302
0.679901562647511,0.213104015367099,-0.638517535071804,-0.510072937391671,-0.0255767060725729
-1.08926549936413,1.69893309845404,0.776073505379347,-0.0290916683180812,-0.680297670017461
-1.62976033994826,0.257612633290901,-1.43838253401107,0.0879818708707937,1.60618323439352
-0.79532369324005,-1.11615267460694,0.443314778711147,0.915945546148287,-1.07331214535749
0.0192202350128801,-0.759621614987704,-1.3218942595719,0.823037603656682,1.00721346604815
0.0826263095668053,-0.883080830564623,-1.74183421801664,0.689398959214629,0.929748400066847
1.4815137245773,-0.0640378957117679,-0.195408842957735,-1.81269594360295,0.312372384302219
1.79146406174312,0.927320565496501,-1.13108813225903,-0.079705224699006,-1.25298104580015
0.347307594445894,-1.16144043105122,0.1679466351684,0.0878190957129505,0.625684484378059
-1.40068444169498,-0.55839680643752,-0.169604295127443,1.10300974127127,1.86319429025546
0.880251675901092,-3.22590776586147,0.0104747521356419,-0.756658144860726,-0.354956326898532
-0.68987206299238,0.0289822730373871,0.443427276899462,-1.37336530995939,-0.160703633598114
1.01723653688659,-0.225296721343001,0.169654558307482,-0.0168155472939787,0.72203705323031
0.480544473009065,-0.453858248615781,-0.292850817216692,0.742861498076124,-1.18446683460152
1.93234176307379,-2.16896070200907,0.958766281723136,-1.19868046705864,-0.0647157240457817
-0.633666619420493,1.45159428497019,-1.18137176073662,0.454351784620279,-0.447227251704537
-0.844817737538557,0.493140108922774,-1.70634605165009,-0.208309084780874,-2.35703197063566
0.527646237629582,1.34629958852856,0.470401832901205,-1.12871315385878,-1.32530498258042
-1.29587534785961,-0.00915864814321265,0.296448409024607,0.474693413620226,0.903289386050365
0.657483787246942,-0.864538892319985,1.49187761214309,0.818312040648474,1.17504834849859
-1.26666080382304,-0.909672981419646,2.00527059997003,-1.36966613500647,0.0974965465575888
0.144206194778189,2.02053356210602,-0.617689182749838,-0.559014649290318,0.733866019738593
0.744793526825167,2.05054975472015,0.361809017556288,-1.57546010654421,1.03075229449837
1.01864737363114,2.20814574989642,-0.281724392807691,-0.674354414150191,0.406912399259487
0.525805300193488,0.056995625225239,0.183883990127516,-0.412418983797267,-0.261595465563922
-0.921261503329893,-0.111620594685899,-1.6015915915884,0.188608205751018,-1.95006414664159
0.942317338343274,0.360053382652583,1.24937751619166,-0.357467063782437,-0.00286579690858085
0.235744012086979,-0.722252457900273,-1.24156676738307,2.04472809510919,-0.400102293474044
0.883830583603344,-1.1537249240322,0.0725191053778204,1.24407366457633,-0.801083883417874
2.06773502785486,0.142489475762816,0.739616256383373,0.722949348280066,1.20152164105629
-0.882861806838098,0.717481488861073,-0.56007122564133,-0.697619687109874,-0.10721930364787
0.572276097658205,0.270524190869446,-1.50679181511182,-0.357015950894521,0.474318159625936
-0.823287761959114,-0.377641349179929,-0.162362929802034,-0.518088355748836,-0.0480661142561558
-1.49004360139638,-0.0539715903341474,0.474146654171456,-0.234093022790691,-0.0383511779182444
1.88808574612592,-1.09760622956092,1.78104478232914,0.429324313187941,-0.0383500542384849
0.136310950257073,-0.478595842324045,0.381644840012093,1.08193282310955,-1.33904754791609
-0.408656380503076,-0.439032037944858,1.11441317753204,0.666704660983107,-0.0214145399554991
1.60427553534922,0.643787271546602,-0.294023272235452,-0.224044682841937,-0.780697013068326
0.0909476587152541,1.0936110121401,0.385121149518454,-1.59093841295231,-1.21426656078557
-0.0446251625106724,0.482326840448963,-0.458642876606656,1.27715442686294,2.30556460243194
-0.419323138219134,0.489594124297226,-2.25076355472552,0.0898542570152538,-0.929508677529029
1.73730723848152,1.25001101143496,-0.530030930267276,0.221490261166463,0.0455057200685413
0.0843500615209336,-1.29007011984919,0.284626868531006,0.883845700244372,-1.30064281370362
-0.549602781756282,0.607514229155956,1.98314583015944,0.245295555172767,0.258509507245359
1.43018465028551,-0.0201193755184243,0.00162835103219524,0.332637376005967,-0.580970194886918
-0.247247319550185,0.490092142585218,-0.317784997190271,-1.20010966033795,1.48037107823578
-1.81548485137748,-0.327529653479364,1.96927028787117,-0.831796610463342,0.269607062762944
-0.32658100168289,-1.11305894439357,1.33558720360726,0.736229592988683,-1.62323370744473
0.325241250113604,-0.0151610923254674,-0.664438981955872,0.549027496209337,1.69402159824391
1.21596857675716,-0.425629538806757,-0.115780655561411,1.43478069594668,0.961032472344569
0.433212904586455,0.314512835755501,0.38215084537603,0.157341933820426,-1.02850502767103
-0.107085497548808,-1.59694151887062,2.28448381747849,0.566036147178738,1.3085423210527
0.555591454918935,-1.50951823367576,0.99251510058637,0.258398172355556,-1.48388945265748
0.344934308075494,0.272754763889312,-0.719482862173085,-0.37304827722177,2.16588161276886
-0.724150620178163,0.0160025286966679,0.573624424793441,0.0184371854056192,-1.52216430260111
-1.19699908218013,-0.726108064606582,-0.414596788721108,0.328754263897122,1.55080083775332
-1.09624898107281,0.634383487789956,-0.280605441025289,-0.916122940298562,0.13520721291591
0.226501357498435,-0.996546835193442,-0.898713267561744,-1.3017555921691,0.816275215635135
2.44224375693295,-1.31894686326555,-0.338560166491448,-0.486916339149428,0.673074685720186
0.766941884251544,0.307562494273282,0.0682105870812882,0.0920765263468205,-0.288562069215181
1.3434808079989,-0.943499458052355,0.286445726141625,0.0707986039657333,0.225641408647521
0.20551677202891,0.336919171804677,0.689614642820353,-1.07763148581824,0.797686853856033
-0.485857405403995,0.307867501263998,-3.10420018521536,0.0724865743757538,-0.031034380902456
2.35364788405851,-0.968842760897116,1.07097949620119,-1.55276502080724,0.578685329603751
0.276767856100216,1.42497347361835,-1.84654214002118,-1.04169484800319,-0.515052831995581
0.770789541865139,-0.43452266006568,1.35526804963068,0.357012099511632,0.131867438744665
-0.851848886587858,-0.110075152242329,0.881358663370144,0.0767803760228338,1.81165652664613
0.627863311645355,0.256629784584009,0.53032161959674,-0.135193761428798,0.075634202162932
0.794532533036629,-1.36434103688237,0.125875227608385,0.371025423062713,-0.607206246293875
1.07982964286247,0.278747770315248,0.68070932224224,-0.732163530392535,-1.55226459710373
1.04033177416151,-1.16974514849648,-0.351904126184574,-0.372433868633523,0.36950156805562
-0.655737342857867,0.593259707018758,-1.97338977588497,1.24693155536708,1.52552714373464
0.177586303981802,-0.885659769970939,-1.23701909915639,0.69975787594329,1.64065558320683
0.48274952598049,1.16752375941546,0.922800071446884,-2.36408161782157,1.6726287500283
-0.631602510905345,0.219664027865711,-0.740216794240098,-0.185975874771401,1.38663327610974
0.563277725470227,0.241298853920301,-0.131363911854158,0.455009233724465,-0.163799018977547
0.995439396969411,1.61323117301483,-1.98099815685374,-1.40582730906109,-0.27046334850836
-0.680046406098114,-0.261041002931604,0.640978546308835,-0.920100435215167,0.359246902499354
-0.382211682051436,0.0575787250117122,-0.654514505999477,1.076991724702,-0.469300165184841
0.0742255879769332,0.696421569522231,-0.736689109515977,2.15280647180759,0.454397779604615
1.40938024848922,1.31503245145949,-0.392189216617899,-1.12682775471333,-0.345770612781907
-1.47035405201906,-2.10296361169324,-0.383253809052393,-0.0936003196458436,0.27488892032242
-0.243674673951001,-0.103598536438449,-1.20021019596978,1.23791957187157,0.263234346094573
0.262564851905105,-2.17759359964997,-0.524290435357227,0.060001965659019,1.58627315531897
0.0224662932735316,0.198264813853622,0.454433649121612,0.0329722014835421,-0.539926551565955
0.313215226308588,-1.04311969535952,-1.46057229217014,1.02059908469894,-0.659213967101469
2.34786604976266,0.0668266571697685,1.00827764280935,0.929336655785711,-0.260975696036818
1.16787246753034,-0.755454548158642,-0.932657344978254,-0.649906082670003,1.96623718348175
0.38026494746364,-1.65141553012911,-1.30849755505791,-0.0677907425040768,1.27785759131396
0.410203460619716,-2.55768480638914,-0.528584275274976,1.20427338412476,0.146499955298325
1.5978332518533,0.201334385659009,0.348992402834922,-0.784163380911049,-0.859194716264131
0.0740453977712309,-0.12424109797853,-1.5016746476729,0.0565475194076376,-0.393017673060568
-2.71424631435138,0.817597561050124,-0.467892104673479,-0.648524559453571,-0.305839192125499
-0.550893654062943,0.539324583010668,-0.238866278341005,-1.13528064245062,0.303519987932714
-0.0584724205722308,-0.346714126656991,-1.54154351045991,1.30627779824852,-0.245720194746929
0.816636111810503,0.43329364985812,-0.374986069368646,-0.615001477478543,1.07651111979563
0.0547373890306884,-0.364816287729773,-0.368245085665936,-0.532686135405854,2.44387178019082
-0.410223948649474,-1.48579728066359,0.827760557580018,-1.3061777581609,0.521457090448917
0.419339487955402,-0.182491085248458,1.24154741482028,0.391692181685901,0.15554903728856
0.614550697238866,0.0354424585223217,-2.15315259182866,0.692780885072435,-0.338505567222201
0.447717506591254,0.580362693425865,-0.443490731608087,-2.57606579187158,-0.142509657063128
-0.425331322680296,0.197240613006866,-0.63701777140778,-1.2847259468236,-0.461930641976102
0.763432131871768,0.288398403641911,-0.251250425432332,-1.27385657948244,-0.533092957529224
0.0350629927640913,0.895221822672808,-1.51502464176999,0.206235028287457,1.25294526474142
-1.14890082107248,0.0251635897020098,0.224572760683063,-1.32421649441095,-0.428636707700559
0.411172894015149,-0.143222170687926,0.887380823913005,-0.997491163166155,1.02776535881029
0.640744000079082,-0.320824366626505,1.53200386968459,-0.195111402653144,-0.742513109916753
0.0749806200416633,0.330132895759952,0.752692638533697,-0.469627956610464,-1.6657307583832
0.704313379472744,-0.465024790362611,-0.625921989018969,-1.50427277703207,1.95517170719815
0.157960471032406,-1.5782253247438,-1.14209248191995,0.285890089781482,0.0723370340713962
0.689231283074723,-0.467424445439391,-0.598497747272535,-0.914958367715068,2.56059750431655
0.78628046248932,-1.40677648222585,-0.00522910305597808,2.22087102659403,0.189443404499484
-0.433718369697179,0.921336110342995,0.197699377414332,0.775727954707163,-0.242628956817855
0.706723838164789,-1.35380795538746,0.374633079242167,-0.0541119566933111,-1.69291097845256
-0.405653198624427,1.26662614434605,-0.547154636914449,1.28166660758032,0.971684909942508
1.24748116550373,0.747733546011785,-0.674359134385318,0.122097860354189,1.06829145882912
-0.526751597709125,-2.16073959647776,-1.89042311692974,0.425083394694108,-0.97355109455615
2.23968952515899,1.79764263031453,1.06595139992563,-0.0560363462773912,0.581461789442214
1.78659928894057,0.387156159960522,-1.58639138214854,0.858812249669721,-0.0353056694254403
0.853270764158568,-0.0343209426151386,-0.732253845068547,-0.435944401030468,-0.675217298096037
-0.166369144470468,1.73126790835551,-2.6931472167083,2.03385621575906,-0.0507179446497067
1.60040360880479,-1.94488709488387,1.11356791976362,1.2167982019328,1.06045101125467
-0.718558167719605,-2.52585623277498,0.123466639942723,-0.770735487990185,0.254242910401208
1.15468958019866,0.191633035353297,-0.370490054450155,2.45505006615492,0.43395867850809
-1.20705995427223,0.836483213293388,0.217076533152097,1.19877798633478,0.101988440446917
-0.66010223930105,0.0784655776814431,-1.43381164019559,1.29793137845165,-0.603420266519176
0.674947185748101,0.214679663714419,0.798918441121699,-0.412309285816877,-0.79082626700395
-1.37138730418234,-2.62193845391682,-0.87005254621218,0.304479434797215,0.375424646127865
-0.127911346606985,-1.26490382542166,1.65108966833691,-1.58651155078693,-0.784174409973435
0.0609760106692915,0.120750105193799,0.667719611060354,-1.46533662516041,0.775185868061774
-1.75327938028215,-0.778498187471843,-1.61707365175314,0.188115589011814,1.04099706632651
-0.781000656763056,-0.0877897158185225,0.487071070583504,-0.242871216234511,-0.580317054786679
-1.62466737531002,-0.297235725461188,-0.952381259782312,1.04449488942871,1.52725441652519
0.738919823801215,-0.70355221816724,0.0903585594085729,-1.334996507203,0.434032392608673
-0.840834122271187,-1.565413825607,0.614298461057114,-0.595749361693725,0.106404204199408
1.75648545090338,-0.317144309147701,0.601169661569534,-0.199922163373376,0.477583892961685
1.83168502317661,-0.591216769528801,1.45391119872537,0.999752438801088,-0.656947367474349
-0.128820814226013,0.0054865520987684,0.0629310074915294,-1.93829698995581,0.733838092081578
-0.739252519779077,-1.81400606521986,-0.908755548201904,0.678438820513675,0.939014842281787
0.0663650193091032,1.40334150815478,-1.85081273670997,1.40147438134829,-0.62683372155536
0.570334149272585,0.835315670847401,-1.65266335225689,-1.13011831422773,0.17407884151116
-1.1647023909995,-1.22128584925832,0.677400631053693,-0.743795814823245,-0.761501760871669
